timestamp,interface,control_scheme,capacity,throughput,goodput,latency_99,latency_95,latency_median,filename,INTERCEPT,BREAKWATERD_LOAD_SHEDDING,RATE_LIMITING,BREAKWATER_B,BREAKWATER_CLIENT_EXPIRATION,BREAKWATER_RTT,DAGOR_ADMISSION_LEVEL_UPDATE_INTERVAL,DAGOR_UMAX,BREAKWATER_TRACK_CREDIT,LAZY_UPDATE,PRICE_STEP,CHARON_TRACK_PRICE,BREAKWATER_A,TOKEN_UPDATE_RATE,BREAKWATERD_CLIENT_EXPIRATION,BREAKWATERD_B,DAGOR_ALPHA,BREAKWATER_SLO,BREAKWATER_LOAD_SHEDDING,LATENCY_THRESHOLD,PRICE_STRATEGY,PRICE_UPDATE_RATE,DAGOR_QUEUING_THRESHOLD,LOAD_SHEDDING,BREAKWATERD_INITIAL_CREDIT,BREAKWATERD_A,BREAKWATER_INITIAL_CREDIT,BREAKWATERD_SLO,BREAKWATERD_RTT,DAGOR_BETA
0610_1953,motivate-set,breakwaterd,20000,7861.254432468704,7577.730458479951,171.16535893000008,125.07904700000002,56.36504,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-20000-0610_1953.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0610_1825,S_161142529,charon,1000,976.6089342765342,976.6089342765342,73.00028493000003,71.4036615,69.07785150000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-1000-0610_1825.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,132,false,0.001,20443us,10ms,0.02,0.05,12500us,true,6213us,linear,1794us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1441,motivate-set,charon,30000,16203.759093715249,8568.332269109722,961.3720323999999,809.98036225,117.7164495,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1441.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,135,false,0.001,64817us,10ms,0.02,0.05,12500us,true,4027us,linear,13156us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1525,motivate-set,charon,30000,6347.605655322145,6346.570511463545,77.14304760000003,58.326174,28.257125,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1525.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,138,false,0.001,48223us,10ms,0.02,0.05,12500us,true,193us,linear,5697us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1948,motivate-get,breakwaterd,12000,9405.110804706324,9132.605158055312,52.09858644999999,34.4270147,9.5452675,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-12000-0610_1948.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0613_0806,search-hotel,dagor,7000,480.22094498152086,480.22094498152086,13.78475447999997,11.605834599999994,7.957951,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-7000-0613_0806.json,dagor,true,true,0.02,10ms,1000us,6505us,5,false,false,0,false,0.001,10ms,10ms,0.02,9.163318105493886,12500us,true,100us,step,10ms,95360us,true,400,0.001,400,12500us,1000us,0.1787893670277385
0610_1933,motivate-set,dagor,10000,8.338109103954256,8.338109103954256,32.89537491,30.5589468,25.808788999999997,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-10000-0610_1933.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0611_0008,motivate-set,breakwater,24000,0.0,0.0,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-24000-0611_0008.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0613_0506,search-hotel,plain,14000,13314.146353120017,0.21922966422894244,675.7388881400001,644.0396229999999,476.735207,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-plain-parallel-capacity-14000-0613_0506.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1252,motivate-get,breakwaterd,22000,10566.127106379816,2973.3410225574235,387.68614248999984,272.0793891499998,58.166221,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-22000-0610_1252.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0613_0856,search-hotel,charon,7000,6953.806876909005,6887.810074274868,24.66335084,16.0394299,6.080782,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-7000-0613_0856.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0624,search-hotel,breakwaterd,2000,1031.2447643111439,1031.2447643111439,13.291956719999982,10.779522100000001,7.849155,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-2000-0613_0624.json,breakwaterd,true,true,8.946066635038473,426us,3396us,10ms,20,false,false,0,false,26.29167456888115,10ms,96210us,4.211076250050522,0.05,44028us,true,100us,step,10ms,2ms,true,2666,0.983468338330501,40,32086us,14145us,0.01
0610_2225,motivate-set,dagor,16000,6383.378520941938,6383.378520941938,55.99032635999999,45.169759199999994,27.21701,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-16000-0610_2225.json,dagor,true,true,0.02,10ms,1000us,16214us,18,false,false,0,false,0.001,10ms,10ms,0.02,9.682615757193975,12500us,true,100us,step,10ms,138772us,true,400,0.001,400,12500us,1000us,0.9402725344777285
0610_1416,S_149998854,breakwater,15000,4606.09615265369,4222.485034664161,964.7520513400001,677.6350911999998,241.728155,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwater-parallel-capacity-15000-0610_1416.json,breakwater,true,true,1.2813105474595612,82us,18779us,10ms,20,false,false,0,false,0.2895180150248522,10ms,10ms,0.02,0.05,4618us,true,100us,step,10ms,2ms,true,400,0.001,1776,12500us,1000us,0.01
0613_0602,search-hotel,breakwaterd,18000,1890.054615451851,9.136583703441111,947.12633463,824.6927099999999,513.5515290000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-18000-0613_0602.json,breakwaterd,true,true,4.20161551495678,3463us,1785us,10ms,20,false,false,0,false,11.06843363480232,10ms,62217us,0.5383729667965187,0.05,38468us,true,100us,step,10ms,2ms,true,3495,8.293130180409156,86,11879us,11201us,0.01
0611_0206,S_149998854,dagor,1000,1017.7812184162817,1017.7812184162817,128.00903001999998,121.3080157,114.218122,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-dagor-parallel-capacity-1000-0611_0206.json,dagor,true,true,0.02,10ms,1000us,3806us,9,false,false,0,false,0.001,10ms,10ms,0.02,1.189880849637384,12500us,true,100us,step,10ms,6193us,true,400,0.001,400,12500us,1000us,2.0144790634632894
0610_1224,motivate-get,breakwaterd,24000,10617.075567404047,3470.8868958026624,2033.9190109999993,782.03595,64.892125,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-24000-0610_1224.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0610_2348,motivate-get,charon,14000,12339.401259226708,12266.348856268834,35.48786654999998,22.028406849999993,7.7413685,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-14000-0610_2348.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2210,S_161142529,charon,1000,985.7817206754436,985.7817206754436,73.19228576,71.6264458,69.128664,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_161142529-control-charon-parallel-capacity-1000-0610_2210.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,132,false,0.001,20443us,10ms,0.02,0.05,12500us,true,6213us,linear,1794us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1440,motivate-set,dagor,30000,6167.379340927911,6102.663922869905,132.35997490000008,85.4427233,54.317641,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-dagor-parallel-capacity-30000-0610_1440.json,dagor,true,true,0.02,10ms,1000us,1000us,5,false,false,0,false,0.001,10ms,10ms,0.02,10.0,12500us,true,100us,step,10ms,146515us,true,400,0.001,400,12500us,1000us,0.0
0610_1514,motivate-set,charon,30000,20626.110897861403,4779.779010187387,977.31161089,854.3752386499999,269.61555999999996,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1514.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,68,false,0.001,45724us,10ms,0.02,0.05,12500us,true,9814us,linear,24454us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2354,motivate-set,charon,24000,3492.3832200436805,3492.3832200436805,41.65344941999999,33.98811799999999,25.033057,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-24000-0610_2354.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2147,motivate-get,breakwaterd,22000,8738.092159403019,1572.028962493142,3971.205829399999,885.4062845000001,134.265665,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-22000-0610_2147.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0610_1827,motivate-get,breakwater,16000,13865.566372304585,13534.192164382834,49.01040488000008,32.78565319999999,10.627797,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwater-parallel-capacity-16000-0610_1827.json,breakwater,true,true,8.377796521051744,17us,29720us,10ms,20,false,false,0,false,1.8228921930051563,10ms,10ms,0.02,0.05,15185us,true,100us,step,10ms,2ms,true,400,0.001,1183,12500us,1000us,0.01
0613_0752,search-hotel,breakwater,3000,1596.9490099971852,1398.0359345930326,992.74710653,979.146272,6.760835500000001,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwater-parallel-capacity-3000-0613_0752.json,breakwater,true,true,0.25500104017669356,869us,5002us,10ms,20,false,false,0,false,12.9173644646232,10ms,10ms,0.02,0.05,1774us,true,100us,step,10ms,2ms,true,400,0.001,1,12500us,1000us,0.01
0613_0754,search-hotel,charon,2000,1973.4254592408222,1973.4254592408222,8.326177230000003,6.930674150000001,4.6226020000000005,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-2000-0613_0754.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2245,motivate-get,breakwaterd,24000,10200.796668794696,2049.0171554784843,2871.171905179974,945.3481419,116.509569,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-24000-0610_2245.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0610_1651,motivate-set,charon,30000,5505.29036293824,5504.261509780278,81.79970463999999,63.17961939999999,27.952291,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1651.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,269,false,0.001,70656us,10ms,0.02,0.05,12500us,true,376us,linear,22245us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1947,motivate-get,breakwaterd,10000,8905.401019227445,8896.314083698437,24.90779274999983,17.152010049999998,6.207193,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-breakwaterd-parallel-capacity-10000-0610_1947.json,breakwaterd,true,true,4.801880451158127,4665us,12881us,10ms,20,false,false,0,false,25.207288874023742,10ms,55235us,1.0586457982971709,0.05,22585us,true,100us,step,10ms,2ms,true,3726,8.065554750541684,949,58031us,7468us,0.01
0611_1433,S_149998854,plain,5000,1125.0716592793522,672.716341112152,995.35754197,955.9631528,439.777474,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-plain-parallel-capacity-5000-0611_1433.json,plain,true,true,0.02,10ms,1000us,10ms,20,false,false,0,false,0.001,10ms,10ms,0.02,0.05,12500us,true,100us,step,10ms,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0758,search-hotel,charon,4000,3988.4753567625444,3988.4753567625444,9.110502780000013,6.9257286,4.4157945000000005,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-4000-0613_0758.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1246,motivate-set,breakwaterd,12000,4283.77657726849,4283.77657726849,52.15435,41.348312,26.277166,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwaterd-parallel-capacity-12000-0610_1246.json,breakwaterd,true,true,9.873027806416664,4947us,18100us,10ms,20,false,false,0,false,8.52203709658313,10ms,45230us,7.16324267765976,0.05,23536us,true,100us,step,10ms,2ms,true,1415,9.892631925098605,270,11335us,16898us,0.01
0610_2150,S_102000854,charon,1000,943.3215479902485,943.3215479902485,45.79251653000001,44.077319800000005,41.7152555,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_102000854-control-charon-parallel-capacity-1000-0610_2150.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,148,false,0.001,28631us,10ms,0.02,0.05,12500us,true,684us,linear,1391us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_1919,S_149998854,breakwaterd,1000,20.783939003295814,20.783939003295814,204.99675807,200.19875779999998,118.13042999999999,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-breakwaterd-parallel-capacity-1000-0610_1919.json,breakwaterd,true,true,8.781174363909454,137us,8346us,10ms,20,false,false,0,false,6.133567491945523,10ms,82067us,1.981014890848788,0.05,28375us,true,100us,step,10ms,2ms,true,4841,1.4038693859523377,670,58462us,6955us,0.01
0610_1630,motivate-set,breakwater,30000,9333.47328878085,2789.667511397761,939.0078650699995,774.3577475999996,262.8738955,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1630.json,breakwater,true,true,5.296310315143434,589us,18923us,10ms,20,false,false,0,false,26.915442620641496,10ms,10ms,0.02,0.05,9338us,true,100us,step,10ms,2ms,true,400,0.001,1256,12500us,1000us,0.01
0613_0547,search-hotel,breakwaterd,18000,317.42478759430196,0.0,984.42156007,958.2596482499999,532.6130165,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-18000-0613_0547.json,breakwaterd,true,true,0.12163670381664993,4754us,10274us,10ms,20,false,false,0,false,22.7005236421519,10ms,36422us,3.2184178108187558,0.05,2600us,true,100us,step,10ms,2ms,true,1631,1.5280118517932095,906,49838us,3846us,0.01
0610_1754,motivate-set,breakwater,30000,19351.84573544244,13106.719469479953,960.98298532,769.8960474,83.643731,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-breakwater-parallel-capacity-30000-0610_1754.json,breakwater,true,true,5.936667273096026,724us,13663us,10ms,20,false,false,0,false,1.72423871430696,10ms,10ms,0.02,0.05,13241us,true,100us,step,10ms,2ms,true,400,0.001,1186,12500us,1000us,0.01
0613_1006,search-hotel,dagor,9000,560.7673540887278,558.5942383042908,19.028533479999894,12.011898499999985,7.820769,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-9000-0613_1006.json,dagor,true,true,0.02,10ms,1000us,6505us,5,false,false,0,false,0.001,10ms,10ms,0.02,9.163318105493886,12500us,true,100us,step,10ms,95360us,true,400,0.001,400,12500us,1000us,0.1787893670277385
0610_2109,motivate-get,charon,28000,7261.5847692269135,5188.148264678281,778.331133,387.019877,22.928255,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-get-control-charon-parallel-capacity-28000-0610_2109.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,334,false,0.001,70011us,10ms,0.02,0.05,12500us,true,6896us,linear,646us,2ms,true,400,0.001,400,12500us,1000us,0.01
0610_2259,S_149998854,charon,1000,956.7792081738228,956.7792081738228,118.20536025000001,116.51873325,113.9357675,/home/jiali/Sync/Git/protobuf/ghz-results/social-S_149998854-control-charon-parallel-capacity-1000-0610_2259.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,48,false,0.001,75666us,10ms,0.02,0.05,12500us,true,13360us,linear,8394us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0919,search-hotel,breakwaterd,9000,3509.188076497653,0.0,949.06432495,917.0245947999999,467.765651,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-breakwaterd-parallel-capacity-9000-0613_0919.json,breakwaterd,true,true,8.946066635038473,426us,3396us,10ms,20,false,false,0,false,26.29167456888115,10ms,96210us,4.211076250050522,0.05,44028us,true,100us,step,10ms,2ms,true,2666,0.983468338330501,40,32086us,14145us,0.01
0613_0755,search-hotel,dagor,18000,,,,,,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-dagor-parallel-capacity-18000-0613_0755.json,dagor,true,true,0.02,10ms,1000us,20000us,5,false,false,0,false,0.001,10ms,10ms,0.02,9.999999917752517,12500us,true,100us,step,10ms,106485us,true,400,0.001,400,12500us,1000us,2.999999917743696
0610_1606,motivate-set,charon,30000,14922.687845677838,7356.769939197979,953.5052771899992,782.3365031999999,135.1382285,/home/jiali/Sync/Git/protobuf/ghz-results/social-motivate-set-control-charon-parallel-capacity-30000-0610_1606.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,37,false,0.001,37644us,10ms,0.02,0.05,12500us,true,1552us,linear,5669us,2ms,true,400,0.001,400,12500us,1000us,0.01
0613_0849,search-hotel,charon,3000,2980.4738758221256,2980.4738758221256,7.570719669999996,6.017878049999998,4.0623995,/home/jiali/Sync/Git/protobuf/ghz-results/social-search-hotel-control-charon-parallel-capacity-3000-0613_0849.json,charon,true,true,0.02,10ms,1000us,10ms,20,false,true,400,false,0.001,46706us,10ms,0.02,0.05,12500us,true,1931us,linear,1370us,2ms,true,400,0.001,400,12500us,1000us,0.01
